plant;500;498;496;494;492;490;488;486;484;482;480;478;476;474;472;470;468;466;464;462;460;458;456;454;452;450;448;446;444;442;440;438;436;434;432;430;428;426;424;422;420;418;416;414;412;410;408;406;404;402;400;398;396;394;392;390;388;386;384;382;380;378;376;374;372;370;368;366;364;362;360;358;356;354;352;350;348;346;344;342;340;338;336;334;332;330;328;326;324;322;320;318;316;314;312;310;308;306;304;302;300;298;296;294;292;290;288;286;284;282;280;278;276;274;272;270;268;266;264;262;260;258;256;254;252;250;248;246;244
O;0.0918368;0.0997421;0.1127767;0.1290696;0.1470932;0.1666616;0.1867527;0.2064191;0.22541;0.243516;0.2585332;0.2700257;0.2773661;0.2808345;0.2808345;0.2778599;0.2747419;0.2722961;0.2712405;0.2731099;0.2778599;0.2855026;0.294992;0.3054825;0.3155137;0.3231236;0.3283644;0.3297541;0.3271635;0.3220282;0.3146166;0.3059215;0.2982594;0.2920043;0.290052;0.2920043;0.298432;0.3095381;0.3244049;0.3406544;0.3572388;0.3734543;0.3882767;0.4011001;0.4100504;0.4135252;0.4111683;0.4036229;0.3935111;0.3829997;0.3726341;0.3627105;0.3522259;0.3393242;0.32615;0.3106911;0.2950777;0.2795099;0.2650402;0.2532102;0.2423763;0.2315839;0.2265793;0.2204757;0.2148838;0.2083094;0.2032176;0.1966112;0.1903056;0.1830962;0.1779628;0.1719849;0.1656429;0.1626641;0.1596429;0.1573908;0.1550881;0.1537866;0.1528594;0.1502122;0.1525507;0.1487417;0.1495989;0.1505806;0.1521807;0.1537866;0.156269;0.1588283;0.1613398;0.1646265;0.1671081;0.169668;0.1719849;0.17399;0.1767867;0.1810487;0.188358;0.2000395;0.2155254;0.2324731;0.2481822;0.2612194;0.2712405;0.2799234;0.2889524;0.2990368;0.309007;0.3184874;0.3277174;0.3347944;0.3397988;0.3408447;0.341321;0.3427529;0.3465945;0.3519329;0.3574366;0.3603143;0.3630109;0.3668346;0.3722246;0.3793435;0.3876401;0.4021952;0.4270123;0.4634416;0.5045944;0.5489815;0.5938006
O;0.090337;0.0988142;0.112214;0.128077;0.1458762;0.1652615;0.1851533;0.2053029;0.2245352;0.2423763;0.2579036;0.2696215;0.2776129;0.2817475;0.2816644;0.2793446;0.2758061;0.2731913;0.2720523;0.2739251;0.2782718;0.2860896;0.2957637;0.3058337;0.3160529;0.3239469;0.3291977;0.3308692;0.3285494;0.3233064;0.3157832;0.3075938;0.2995559;0.2936236;0.2908997;0.2926854;0.2991233;0.3100699;0.3245883;0.3409399;0.3574366;0.373044;0.3880644;0.4006629;0.4097156;0.4130753;0.4102737;0.4027437;0.392545;0.382266;0.3724293;0.3620102;0.3511523;0.3393242;0.3255063;0.3105136;0.2942218;0.2791794;0.2652002;0.2520447;0.2416938;0.2309921;0.2260674;0.2199709;0.2144566;0.2079587;0.2024555;0.1953836;0.188224;0.1820382;0.1770478;0.1711468;0.1652615;0.1622853;0.1588283;0.1558958;0.1548399;0.1534773;0.1517493;0.1513183;0.1528594;0.1501508;0.1501508;0.1516877;0.1526742;0.1547779;0.1565803;0.1590788;0.1613398;0.1644362;0.1673634;0.1701818;0.1724369;0.1742494;0.1772437;0.1815102;0.1887602;0.2005905;0.2152401;0.2324731;0.2481822;0.2612987;0.2711594;0.2799234;0.2886146;0.2987775;0.3090954;0.3183066;0.3272558;0.3348883;0.3397038;0.341321;0.3415116;0.342275;0.3463052;0.3517376;0.3570411;0.3601153;0.3628106;0.3667336;0.3725317;0.3799681;0.3879583;0.4024145;0.4264322;0.4625587;0.5040396;0.5489815;0.5936302
O;0.0893222;0.0982693;0.1115958;0.1274941;0.1453297;0.1645631;0.1842895;0.204259;0.2238075;0.2418454;0.2576677;0.2696215;0.2779422;0.2819968;0.2823295;0.2799234;0.2767907;0.2740884;0.2728656;0.2744967;0.2788492;0.2862575;0.2958495;0.3062731;0.3162327;0.3244049;0.329847;0.3315209;0.3301255;0.32468;0.316953;0.3088301;0.3005092;0.2946495;0.2920043;0.2935383;0.2996425;0.3105136;0.3254144;0.3415116;0.3578324;0.3737623;0.3889143;0.4013189;0.410609;0.413863;0.4110564;0.4034029;0.3928668;0.3826851;0.372327;0.3624102;0.3518352;0.3397038;0.3256901;0.3106023;0.2942218;0.2793446;0.2645608;0.2520447;0.2413909;0.231732;0.2257021;0.2196107;0.2135325;0.2080288;0.2020404;0.1949752;0.1887602;0.1819722;0.1765258;0.1705033;0.1651979;0.1616547;0.1581402;0.1552123;0.1540962;0.1527976;0.1516877;0.1512568;0.1519341;0.1492925;0.1498441;0.1508878;0.1524273;0.1540342;0.156269;0.1588283;0.1613398;0.1639925;0.1665341;0.1692831;0.1719849;0.1739252;0.1770478;0.1812464;0.188358;0.199833;0.2150263;0.2320283;0.2476442;0.2605068;0.2708352;0.2793446;0.2882771;0.2983457;0.3084765;0.3179452;0.3273481;0.3345128;0.3393242;0.3404641;0.3414163;0.342275;0.3464016;0.3514448;0.3568435;0.3601153;0.3627105;0.3666326;0.3722246;0.3792395;0.3879583;0.4018664;0.4271284;0.4626847;0.5048721;0.5486742;0.5943122
O;0.0847057;0.09232;0.1040253;0.1182731;0.1341265;0.1511338;0.1685782;0.1862189;0.2031483;0.2191069;0.2329184;0.2432878;0.2500319;0.2535215;0.2539889;0.251812;0.249029;0.2468001;0.2461107;0.2484899;0.2528213;0.2601904;0.2692177;0.2790143;0.2881928;0.2956779;0.3007695;0.3026835;0.3012037;0.2969667;0.2911544;0.2848326;0.2786841;0.2744967;0.2735988;0.2764622;0.2839131;0.2955063;0.3104248;0.3266104;0.3428485;0.3582285;0.372839;0.3854191;0.3951262;0.3993538;0.3980486;0.3922234;0.3827899;0.3736596;0.3643152;0.3541849;0.3438059;0.3310553;0.3183066;0.3035562;0.2881928;0.273762;0.2605068;0.2480284;0.2382976;0.2290008;0.224244;0.2187474;0.212823;0.2073282;0.2009353;0.1944312;0.188224;0.1825007;0.1775704;0.1716624;0.1669805;0.163486;0.1600194;0.1583903;0.154902;0.1543439;0.1533537;0.1499667;0.150642;0.1481915;0.147703;0.147459;0.1479472;0.1485582;0.1496601;0.1512568;0.1522423;0.1545919;0.155958;0.1578278;0.1588283;0.1592041;0.1595802;0.1599567;0.1615287;0.1638659;0.1682582;0.1730187;0.1786175;0.1846215;0.1905076;0.1965429;0.2040505;0.2122562;0.2219935;0.2327699;0.2453459;0.257432;0.2676062;0.2735988;0.2800889;0.2882771;0.3001623;0.3105136;0.3155137;0.3127387;0.3068009;0.3025963;0.3012907;0.3009431;0.3012907;0.3040807;0.3147959;0.3371478;0.3702847;0.4070464;0.4446637
O;0.0845474;0.0926424;0.1044117;0.1183871;0.1341265;0.1510108;0.1687063;0.1863523;0.2036338;0.2196107;0.2338103;0.2446588;0.2521999;0.2557853;0.2559418;0.253833;0.2513469;0.249029;0.248413;0.2499547;0.2543008;0.2612987;0.2704303;0.2796753;0.2892904;0.2970528;0.302422;0.3040807;0.3030324;0.2990368;0.2927706;0.2864255;0.2801717;0.27597;0.2747419;0.2772838;0.2845817;0.2957637;0.3104248;0.3265183;0.3431355;0.3584267;0.3731466;0.3856302;0.3949105;0.3993538;0.3976144;0.391795;0.3825803;0.3732491;0.3634118;0.3537924;0.3431355;0.3310553;0.3175841;0.3028579;0.2878556;0.2735173;0.2597953;0.2481822;0.2382976;0.2288537;0.2247537;0.2177424;0.2126812;0.2067686;0.2003838;0.1949071;0.1876884;0.1815102;0.176591;0.1711468;0.1669805;0.163486;0.1594548;0.1572036;0.155585;0.153601;0.1505806;0.1500281;0.1505806;0.147398;0.1472151;0.1477641;0.1479472;0.1488028;0.1496601;0.1512568;0.152489;0.1543439;0.1557093;0.1574532;0.1588283;0.1592041;0.1595802;0.1599567;0.1613398;0.1636759;0.1680663;0.1734717;0.1786175;0.1846215;0.1907771;0.1967478;0.20412;0.2124687;0.2219935;0.2329926;0.2448114;0.2568824;0.2668027;0.2736804;0.2800889;0.2881085;0.2993828;0.310336;0.3152444;0.3123819;0.3065369;0.3027707;0.3009431;0.3004224;0.3006827;0.3041682;0.3144374;0.3366761;0.3693688;0.4061603;0.4439388
O;0.0828622;0.090337;0.1023179;0.1163953;0.1317671;0.148864;0.1665341;0.1842895;0.2014184;0.2178859;0.2321765;0.2432878;0.2510371;0.2548471;0.2555505;0.253833;0.2509597;0.248413;0.247721;0.2494145;0.2537551;0.2607442;0.2697023;0.2793446;0.2889524;0.2969667;0.3022477;0.3043432;0.3032069;0.2993828;0.2935383;0.2870979;0.2805858;0.2763802;0.2749055;0.2776952;0.2845817;0.2960212;0.3106911;0.3267947;0.3428485;0.3586251;0.3731466;0.3857357;0.3950184;0.399136;0.39794;0.3923306;0.3826851;0.3731466;0.3637127;0.3536943;0.3436143;0.3310553;0.3179452;0.303731;0.2879399;0.2731099;0.2594005;0.2482591;0.2382976;0.2281921;0.2239529;0.2180293;0.2125395;0.2055817;0.1995579;0.1939558;0.188224;0.1819722;0.1769825;0.1715979;0.1673634;0.1632962;0.1598312;0.157578;0.1552744;0.1526742;0.1509493;0.1505806;0.1503349;0.1479472;0.147703;0.1480083;0.1483748;0.1490476;0.1496601;0.1516877;0.1531682;0.1548399;0.1565803;0.1580777;0.1592668;0.1598312;0.1603963;0.1603963;0.1617178;0.1644362;0.1686422;0.1739252;0.1789452;0.1848209;0.1905076;0.1967478;0.2039116;0.2123979;0.2219935;0.2327699;0.2449641;0.2573534;0.2674454;0.2738435;0.2808345;0.2887835;0.2999023;0.3105136;0.3154239;0.3126494;0.3069769;0.3026835;0.30103;0.3006827;0.30103;0.3039933;0.3147062;0.3370534;0.3696738;0.4064924;0.4446637
T;0.056555;0.0578431;0.0595831;0.0559617;0.0515381;0.0473044;0.0443122;0.0427759;0.0425364;0.0425843;0.0434474;0.0444084;0.0457575;0.0470139;0.0486625;0.0493918;0.0502685;0.0502685;0.0491972;0.0488568;0.0494404;0.0505612;0.0523213;0.053204;0.055468;0.0600317;0.0646943;0.0691528;0.0730405;0.0761345;0.0809219;0.0871936;0.0976707;0.1102502;0.1229167;0.1371533;0.1543439;0.174509;0.2005905;0.2313619;0.2663213;0.3030324;0.3417023;0.3824755;0.4129629;0.4385408;0.4529641;0.4560561;0.4507514;0.4411715;0.431329;0.4212462;0.4103855;0.3984832;0.3853137;0.3688607;0.3514448;0.3365818;0.3217548;0.3096267;0.2983457;0.2862575;0.2829123;0.2800889;0.2758061;0.2699448;0.2641617;0.2577463;0.2492602;0.2432878;0.2383728;0.2335128;0.2270185;0.220981;0.2132486;0.2092927;0.2051635;0.2012803;0.1986649;0.1961334;0.1970211;0.1968844;0.1982534;0.2007284;0.2044676;0.2081691;0.2130357;0.2181728;0.2235894;0.2288537;0.2338103;0.2382976;0.2413152;0.243516;0.2443538;0.2453459;0.247721;0.2514244;0.2571963;0.2644809;0.2716462;0.2793446;0.2880241;0.30103;0.3177646;0.341321;0.3759243;0.4288737;0.5287083;0.6867657;0.8392314;0.9122186;0.9689957;1.0287242;1.0705811;1.0700704;1.05061;1.0423927;1.0428718;1.0443122;1.0438316;1.0530567;1.0675262;1.0700704;1.0867161;1.1249387;1.1624116;1.2006595;1.2448877
T;0.05611;0.0576942;0.0595831;0.0559617;0.0514403;0.0474013;0.0443122;0.0427759;0.0425843;0.042297;0.0429677;0.0441199;0.0454198;0.0467237;0.0484197;0.0489541;0.0496838;0.0495865;0.0486139;0.0482255;0.0488568;0.0495865;0.0516849;0.0525173;0.0549748;0.0593341;0.0640899;0.068593;0.072681;0.0757207;0.0808173;0.0869283;0.0976707;0.1100823;0.1230897;0.1369152;0.1540962;0.1742494;0.2003149;0.231214;0.2658405;0.302422;0.341321;0.382266;0.4125135;0.4381833;0.4525945;0.4556839;0.4505063;0.4414114;0.4312118;0.4212462;0.4103855;0.3988095;0.3852082;0.3691655;0.3517376;0.3363933;0.3220282;0.3095381;0.2987775;0.2855864;0.2816644;0.2790968;0.2747419;0.2690563;0.2628074;0.257432;0.2488749;0.243516;0.2377717;0.2333641;0.2269453;0.2216317;0.214955;0.208871;0.2053726;0.2008663;0.1968844;0.1941595;0.1949071;0.1977053;0.1985963;0.2010733;0.2044676;0.2081691;0.2133905;0.2186755;0.2234441;0.228486;0.234108;0.2391254;0.2418454;0.244049;0.2451168;0.2458811;0.2482591;0.2522775;0.258297;0.2650402;0.2721336;0.279758;0.2891214;0.3016384;0.3185778;0.3418932;0.377061;0.4298074;0.5295895;0.6876111;0.8419392;0.9136402;0.9714287;1.0282604;1.0710923;1.069051;1.0501223;1.0419142;1.0419142;1.0438316;1.0447935;1.0525663;1.0675262;1.0700704;1.0872467;1.1260984;1.1611509;1.1999706;1.2448877
T;0.0559617;0.0576447;0.0597326;0.0559123;0.0513915;0.047256;0.044168;0.0423927;0.0422491;0.0422491;0.0430636;0.0442642;0.0454198;0.0464819;0.0485653;0.0490027;0.0495378;0.0495378;0.0485168;0.0483226;0.0489541;0.0497812;0.0516359;0.0526643;0.0549748;0.0593839;0.0640395;0.0683896;0.072527;0.075514;0.080399;0.086504;0.0971272;0.1096349;0.1223983;0.1363798;0.1540962;0.1741197;0.200246;0.2306965;0.2652802;0.3018124;0.3406544;0.38122;0.4112802;0.4375882;0.4517335;0.4541982;0.4501388;0.4405722;0.430509;0.4196453;0.4100504;0.3983745;0.3846813;0.3685562;0.3512498;0.3360165;0.321846;0.3096267;0.298432;0.2849163;0.280503;0.2785191;0.2756422;0.2699448;0.2636035;0.2576677;0.2495688;0.2437444;0.2377717;0.2329926;0.2270185;0.220981;0.2148838;0.2092927;0.2053029;0.2006595;0.1973631;0.1953836;0.1962016;0.1971579;0.1982534;0.2010733;0.2044676;0.2083795;0.2130357;0.2186755;0.2235894;0.2292952;0.234257;0.239276;0.241997;0.2445825;0.2447351;0.2458046;0.2481822;0.2520447;0.2579823;0.2648804;0.2717274;0.2796753;0.2886146;0.3020736;0.3188493;0.3418932;0.3768541;0.4306261;0.5300308;0.690157;0.841336;0.9150664;0.9714287;1.0264104;1.0716041;1.0685421;1.0457575;1.0395292;1.0400052;1.0462403;1.0438316;1.0530567;1.0670192;1.0700704;1.0867161;1.1249387;1.1624116;1.2013494;1.2456517
T;0.2313619;0.2364223;0.2443538;0.2468001;0.2472603;0.2478747;0.2518895;0.261061;0.2746602;0.2902214;0.3065369;0.3221194;0.3348883;0.3437101;0.349207;0.3494982;0.3477537;0.3449577;0.3415116;0.3402739;0.3429441;0.349304;0.3603143;0.3741733;0.3922234;0.4136378;0.4343883;0.4509967;0.4621809;0.4687766;0.4780778;0.4945787;0.5243288;0.562408;0.603452;0.6485902;0.7057543;0.7804155;0.8761484;0.9897;1.1135093;1.2471836;1.3861582;1.5316527;1.653647;1.747147;1.7986029;1.7878124;1.74958;1.7033348;1.6516951;1.6108339;1.5622494;1.5100415;1.4596705;1.394695;1.334419;1.2700257;1.2104193;1.1630433;1.118045;1.0655015;1.0443122;1.0254883;1.0034883;0.9812995;0.9473061;0.9175737;0.8837244;0.8495506;0.816161;0.7759852;0.7473897;0.721475;0.6920763;0.6673596;0.6439741;0.6201508;0.5989443;0.5872036;0.5759355;0.5622494;0.5556429;0.552842;0.5491353;0.5479068;0.5495969;0.5536182;0.5636783;0.573977;0.5870357;0.5956795;0.5989443;0.5963648;0.591082;0.5845258;0.5800443;0.5779028;0.5787252;0.5825283;0.5840256;0.5855281;0.5873715;0.5919297;0.6008457;0.6131445;0.6315272;0.6554113;0.6834007;0.7164726;0.7483618;0.7726276;0.7977842;0.822175;0.8517059;0.8797552;0.9058784;0.9314431;0.9574245;0.9825493;1.0021769;1.0282604;1.0700704;1.1051303;1.154282;1.2313619;1.3269791;1.4388986;1.5622494
T;0.230475;0.2358986;0.2437444;0.2460341;0.2460341;0.2466468;0.2507276;0.2597163;0.2731099;0.2882771;0.3047811;0.3207539;0.3339503;0.3430398;0.3485281;0.3491099;0.3476569;0.3448616;0.341607;0.3405592;0.3426573;0.3488189;0.3597174;0.3733517;0.3915809;0.4129629;0.4337983;0.4503838;0.4615519;0.4681381;0.4778167;0.4943075;0.5237482;0.5614577;0.6025815;0.6478175;0.7046529;0.779369;0.8751699;0.9871628;1.111259;1.2433639;1.3798639;1.5272436;1.6478175;1.7351822;1.7825161;1.7746907;1.74958;1.6968039;1.6478175;1.60206;1.5590909;1.5100415;1.455932;1.392545;1.3316141;1.2692177;1.2076083;1.1555228;1.1129456;1.0655015;1.0443122;1.0282604;1.0065638;0.975925;0.9503944;0.919013;0.8814046;0.8474059;0.8136088;0.7814645;0.74958;0.7196493;0.6937895;0.6655462;0.6422557;0.6210573;0.6039751;0.5865326;0.5751184;0.5635193;0.556737;0.5534628;0.5505216;0.5486742;0.5503673;0.5551748;0.5641556;0.5757719;0.5870357;0.5951663;0.5996347;0.5991168;0.5941416;0.5870357;0.5828606;0.5808707;0.5820304;0.584359;0.5858626;0.5873715;0.5900669;0.5946536;0.6024076;0.6161846;0.635074;0.6567884;0.6863437;0.7196493;0.74958;0.7736579;0.7991495;0.8247782;0.853252;0.8804142;0.908333;0.9329291;0.9582127;0.9850597;1.0026136;1.0291884;1.0705811;1.1056839;1.1555228;1.2321024;1.3288272;1.4412914;1.5575202
T;0.229811;0.2351516;0.2429078;0.2451168;0.2448877;0.2453459;0.2495688;0.258297;0.2716462;0.2868456;0.3039933;0.3193926;0.3326405;0.3420841;0.3476569;0.3482376;0.346884;0.3437101;0.3404641;0.3392294;0.3414163;0.3474636;0.3586251;0.3719177;0.389979;0.4113922;0.4325031;0.4490382;0.4602968;0.467373;0.4769042;0.4937656;0.5231684;0.5609833;0.60206;0.6470461;0.7044329;0.7780644;0.8728952;0.9863203;1.1101383;1.242604;1.3809067;1.5243288;1.6458916;1.7375489;1.7825161;1.7825161;1.747147;1.7011469;1.6458916;1.6038007;1.5575202;1.5100415;1.455932;1.392545;1.3269791;1.2636035;1.2090115;1.1555228;1.1129456;1.0609802;1.0496351;1.0190881;1.0065638;0.9812995;0.9527251;0.9197344;0.8823973;0.8422411;0.8150248;0.7801536;0.7512913;0.7144427;0.6920763;0.6675615;0.6430186;0.6214204;0.6027554;0.5845258;0.5741399;0.5622494;0.555799;0.5508303;0.5480601;0.5472938;0.5492891;0.5551748;0.5627252;0.573977;0.5855281;0.5931193;0.5977386;0.5970512;0.59176;0.5855281;0.5800443;0.5785606;0.5790546;0.5808707;0.5828606;0.5846927;0.5872036;0.5922693;0.6004993;0.613501;0.6317131;0.6534514;0.6831912;0.7160207;0.7461776;0.7718564;0.79588;0.8213108;0.850473;0.8774565;0.9041335;0.9295927;0.9562449;0.9812995;0.9995659;1.0264104;1.0670192;1.1023729;1.1518109;1.2298847;1.326058;1.4377071;1.5559552
T;0.1360826;0.1405615;0.1478251;0.1499667;0.1522423;0.1544679;0.1594548;0.1674911;0.178683;0.1897675;0.2011423;0.2117609;0.2205478;0.2266525;0.2304012;0.2305488;0.2295162;0.2274583;0.2247537;0.2238802;0.2262136;0.2305488;0.2386737;0.2474906;0.2591638;0.2731099;0.2862575;0.2960212;0.3029451;0.3059215;0.3108688;0.319302;0.3362049;0.3577334;0.3808023;0.4067139;0.4409317;0.4837291;0.5409092;0.6074789;0.6813107;0.7589518;0.841336;0.9262816;0.9956786;1.0443122;1.0726296;1.0685421;1.0447935;1.0145735;0.9871628;0.9562449;0.9303319;0.9023957;0.8651856;0.8315025;0.7862167;0.7549811;0.7203331;0.688458;0.6627405;0.6324577;0.6214204;0.6092415;0.5967079;0.5790546;0.5641556;0.544546;0.5228787;0.5030704;0.4839938;0.4664821;0.4470885;0.4320331;0.4153296;0.4007721;0.3879583;0.376544;0.367644;0.3605135;0.3580304;0.352617;0.3507625;0.349984;0.3489159;0.3491099;0.3509574;0.3548726;0.3604139;0.367644;0.3743789;0.380385;0.3833145;0.3829997;0.3797598;0.3761307;0.3732491;0.3722246;0.3736596;0.3763373;0.3784083;0.3797598;0.382266;0.3860525;0.391474;0.3997897;0.4113922;0.4257372;0.4446637;0.4658469;0.486516;0.5026556;0.5181276;0.5352125;0.5547072;0.5725139;0.5900669;0.6066003;0.6258017;0.6462761;0.6645421;0.691009;0.7297871;0.7726276;0.8288588;0.9093893;1.0078885;1.1226287;1.2433639
T;0.1356076;0.1404414;0.147642;0.1502122;0.1519957;0.1543439;0.1589535;0.1668529;0.1777665;0.1889615;0.2004527;0.2110543;0.2200429;0.2261404;0.2297373;0.2302535;0.2292216;0.2269453;0.2245352;0.2235894;0.2257021;0.2304012;0.2380722;0.2468001;0.2584545;0.2722961;0.2855864;0.2956779;0.3023348;0.3058337;0.31078;0.319302;0.3360165;0.3575355;0.3810111;0.4076012;0.4409317;0.4845236;0.5404567;0.6066003;0.6808939;0.7584535;0.8407337;0.9237237;0.9922522;1.0457575;1.0700704;1.0670192;1.0447935;1.0141246;0.9854795;0.9582127;0.9310724;0.9017025;0.8687022;0.8306195;0.792635;0.7537477;0.7189666;0.6878226;0.6613443;0.6322715;0.6206945;0.6099485;0.5958508;0.5807053;0.5632015;0.5437858;0.5228787;0.5033471;0.4853195;0.4676279;0.4473318;0.4307432;0.414201;0.4007721;0.389127;0.3787198;0.3682519;0.3601153;0.3575355;0.3510548;0.3496925;0.3485281;0.3482376;0.3480439;0.3494011;0.3532043;0.3587242;0.3663296;0.3734543;0.3791355;0.381429;0.3816381;0.3785121;0.3748934;0.37202;0.3716111;0.372839;0.3755116;0.377786;0.3796557;0.3815335;0.3851028;0.3906191;0.3990271;0.4107208;0.4250432;0.4433357;0.4645793;0.4854522;0.5018273;0.5175552;0.5338741;0.5526869;0.5710557;0.5885487;0.6055483;0.6243364;0.6447401;0.6629403;0.6890944;0.7286231;0.7698066;0.8268137;0.9072794;1.0065638;1.1203308;1.2410881
T;0.1356076;0.1401415;0.147459;0.1495989;0.1512568;0.153601;0.1583903;0.1665341;0.1771131;0.188157;0.1999706;0.2108425;0.2197547;0.2257751;0.229811;0.2301797;0.2292216;0.2269453;0.2245352;0.2238075;0.225556;0.230106;0.2379219;0.2464935;0.2581396;0.2718898;0.2851675;0.2953348;0.3021606;0.3054825;0.3108688;0.3191208;0.3362991;0.3575355;0.3810111;0.4070464;0.4405722;0.4838614;0.5397037;0.606074;0.6790233;0.756962;0.8383326;0.9222688;0.9909743;1.0443122;1.0685421;1.0639892;1.0423927;1.0132283;0.9846402;0.9566377;0.9303319;0.9006647;0.8671002;0.8297383;0.790485;0.7525177;0.7176045;0.6861328;0.6613443;0.6324577;0.617983;0.6062494;0.5949953;0.576918;0.5619325;0.5442418;0.5218666;0.5023794;0.4829361;0.4639468;0.4483061;0.4277094;0.4143137;0.3990271;0.3884891;0.3776823;0.3664306;0.3578324;0.3554629;0.3514448;0.3496925;0.3486251;0.3477537;0.3477537;0.349984;0.3534982;0.3591212;0.3663296;0.3733517;0.3797598;0.3820566;0.3818473;0.3790316;0.3755116;0.3724293;0.3718155;0.373044;0.3754085;0.3778896;0.3797598;0.3821613;0.3851028;0.3906191;0.3993538;0.4107208;0.4245812;0.4430947;0.4644527;0.4853195;0.5010006;0.5172693;0.5335773;0.5517576;0.5707323;0.5878756;0.6051982;0.6239708;0.6439741;0.6623411;0.68867;0.7288557;0.7700623;0.8268137;0.9076303;1.0061231;1.1191864;1.2403322
